Date and Time,Product name,Payment - Cash,Payment - Card,Payment - QR,Amount
07-11-22 15:44,Titan Ladies Watch,9000,2000,0,11000
07-11-22 15:44,Fasttrack Smartwatch,400,5000,0,5400
07-11-22 15:48,Titan Wall Clock,0,2000,0,2000
07-11-22 15:48,Headphones,0,0,350,350
07-11-22 15:55,Diesel Sunglasses,4500,0,0,4500
07-11-22 17:56,Bluetooth Speaker,0,3250,0,3250
07-11-22 20:51,Bluetooth headset,750,0,0,750
07-11-22 20:53,Smartwatch,0,2500,0,2500
12-11-2022 14:28:29,Test,2500,300,0,2800
12-11-2022 16:23:13,test,2500,800,300,3600
12-11-2022 16:49:58,New,25,50,34,109
