Date,Product,Quantity,Cash,Card,QR,Bajaj,Total,date
13-11-2022 15:01,KIDS WATCHES,1,0.0,0.0,380.0,0.0,380.0,13/11/2022
13-11-2022 15:20,KIDS WATCH,1,0.0,0.0,380.0,0.0,380.0,13/11/2022
13-11-2022 16:52,FIRE BOLT,1,1800.0,0.0,0.0,0.0,1800.0,13/11/2022
13-11-2022 16:53,TITAN G SL,1,3700.0,0.0,0.0,0.0,3700.0,13/11/2022
13-11-2022 18:11,CRONOUS G SL,1,0.0,0.0,1395.0,0.0,1395.0,13/11/2022
13-11-2022 19:21,FIRE BOLT,1,0.0,0.0,2800.0,0.0,2800.0,13/11/2022
14-11-2022 13:53,FASTRACK G SL,1,3090.0,0.0,0.0,0.0,3090.0,14/11/2022
14-11-2022 17:05,FASTRACK REFLEX HELLOBLACK,1,4000.0,0.0,0.0,0.0,4000.0,14/11/2022
14-11-2022 18:42,TITAN RAGA,1,7000.0,0.0,0.0,0.0,7000.0,14/11/2022
15-11-2022 14:01:43,FASTRACK REFLX HELLO BLACK,1,4000.0,0.0,0.0,0.0,4000.0,15/11/2022
15-11-2022 21:15:31,FIRE BOLT RING 3,1,0.0,0.0,3000.0,0.0,3000.0,15/11/2022
16-11-2022 11:31:06,FASTRACK G SM,1,0.0,0.0,3200.0,0.0,3200.0,16/11/2022
16-11-2022 18:28:57,TITAN L SM,1,0.0,0.0,2400.0,0.0,2400.0,16/11/2022
16-11-2022 19:40:29,REFLEX SKY BLUE ,1,0.0,0.0,3995.0,0.0,3995.0,16/11/2022
16-11-2022 19:41:11,FASTRACK  G SM ,1,0.0,0.0,2800.0,0.0,2800.0,16/11/2022
17-11-2022 14:41:11,Pebble Smat watch ,1,0.0,0.0,1300.0,0.0,1300.0,17/11/2022
17-11-2022 18:00:11,FASTRACK G SM ,1,2000.0,0.0,0.0,0.0,2000.0,17/11/2022
18-11-2022 11:48:19,CRONOUS G SL,1,0.0,0.0,1360.0,0.0,1360.0,18/11/2022
18-11-2022 12:42:31,TITAN SMART G SL,1,0.0,0.0,10000.0,0.0,10000.0,18/11/2022
18-11-2022 14:06:43,TIMESQUQRE L SM,1,0.0,0.0,2975.0,0.0,2975.0,18/11/2022
18-11-2022 14:55:53,FIRE BOLT RING 3 BLACK,1,0.0,0.0,3000.0,0.0,3000.0,18/11/2022
18-11-2022 19:41:49,FASTRACK G SM,1,2200.0,0.0,0.0,0.0,2200.0,18/11/2022
18-11-2022 20:01:11,ABIBAS ,1,0.0,0.0,449.0,0.0,449.0,18/11/2022
18-11-2022 20:36:32,MINGRUI KIDS ,1,350.0,0.0,0.0,0.0,350.0,18/11/2022
19-11-2022 10:41:49,FASTRACK L SM,1,0.0,0.0,2895.0,0.0,2895.0,19/11/2022
19-11-2022 12:02:11,CRONOUS G SL,1,1100.0,0.0,0.0,0.0,1100.0,19/11/2022
19-11-2022 16:03:59,LINKS,1,50.0,0.0,0.0,0.0,50.0,19/11/2022
19-11-2022 20:07:04,FASTRACK L SM,1,0.0,0.0,4400.0,0.0,4400.0,19/11/2022
20-11-2022 12:25:09,FASTRACK REFLEX HELLOBLACK,1,0.0,0.0,4000.0,0.0,4000.0,20/11/2022
20-11-2022 13:04:16,CRONOUS L SM,1,0.0,0.0,1560.0,0.0,1560.0,20/11/2022
20-11-2022 15:39:46,LINKS,1,50.0,0.0,0.0,0.0,50.0,20/11/2022
20-11-2022 16:46:43,MINGRUI KIDS ,1,449.0,0.0,0.0,0.0,449.0,20/11/2022
20-11-2022 16:47:04,SPOTS WATCH ,1,399.0,0.0,0.0,0.0,399.0,20/11/2022
20-11-2022 18:57:36,RELEX VOX 2.0,1,0.0,0.0,4995.0,0.0,4995.0,20/11/2022
20-11-2022 20:25:42,FIRE BOLT BLACK,1,0.0,0.0,1600.0,0.0,1600.0,20/11/2022
21-11-2022 11:01:44,REFLEX VOX 2.O BLACK,1,0.0,0.0,5000.0,0.0,5000.0,21/11/2022
21-11-2022 14:11:52,CRONOUS G SL,1,0.0,0.0,1000.0,0.0,1000.0,21/11/2022
21-11-2022 14:12:48,FIRE BOLT RAGE BLACK,1,0.0,0.0,3000.0,0.0,3000.0,21/11/2022
21-11-2022 18:37:24,TITAN L SL,1,0.0,0.0,5000.0,0.0,5000.0,21/11/2022
21-11-2022 18:38:47,FASTRACK L SL,1,1100.0,0.0,200.0,0.0,1300.0,21/11/2022
23-11-2022 19:07:30,KENNETH COLE ,1,0.0,13524.0,0.0,0.0,13524.0,23/11/2022
23-11-2022 19:36:30,MINGRUI KIDS L SL,1,350.0,0.0,0.0,0.0,350.0,23/11/2022
23-11-2022 21:11:47,TIME WILLING L SL,1,1050.0,0.0,0.0,0.0,1050.0,23/11/2022
24-11-2022 16:15:01,FASTRACK G SL,1,0.0,0.0,3195.0,0.0,3195.0,24/11/2022
24-11-2022 18:41:53,TITAN RAGA L SM,1,0.0,0.0,6597.0,0.0,6597.0,24/11/2022
25-11-2022 16:46:19,PLAY + BLACK,1,0.0,0.0,6995.0,0.0,6995.0,25/11/2022
25-11-2022 16:47:17,REFLEX HELO BLACK,1,0.0,0.0,3995.0,0.0,3995.0,25/11/2022
25-11-2022 17:01:12,SMART BELT,1,0.0,0.0,150.0,0.0,150.0,25/11/2022
25-11-2022 19:56:12,SMART BELT,1,0.0,0.0,250.0,0.0,250.0,25/11/2022
